8450.0	2.399738404042213e-29
8460.0	2.4000025371690764e-29
8470.0	2.400266418095279e-29
8480.0	2.4005300471580758e-29
8490.0	2.400793424694645e-29
8500.0	2.40105655104207e-29
8510.0	2.4013194265373618e-29
8520.0	2.4015820515174098e-29
8530.0	2.4018444263190307e-29
8540.0	2.4021065512789128e-29
8550.0	2.402368426733645e-29
8560.0	2.4026300530196938e-29
8570.0	2.4028914304734045e-29
8580.0	2.4031525594310112e-29
8590.0	2.4034134402285955e-29
8600.0	2.403674073202116e-29
8610.0	2.4039344586873956e-29
8620.0	2.4041945970200956e-29
8630.0	2.4044544885357542e-29
8640.0	2.40471413356973e-29
8650.0	2.404973532457239e-29
8660.0	2.405232685533338e-29
8670.0	2.4054915931329057e-29
8680.0	2.4057502555906536e-29
8690.0	2.4060086732411234e-29
8700.0	2.406266846418679e-29
8710.0	2.4065247754574903e-29
8720.0	2.4067824606915564e-29
8730.0	2.4070399024546657e-29
8740.0	2.4072971010804334e-29
8750.0	2.4075540569022573e-29
8760.0	2.4078107702533473e-29
8770.0	2.408067241466692e-29
8780.0	2.408323470875084e-29
8790.0	2.40857945881109e-29
8800.0	2.408835205607082e-29
8810.0	2.4090907115951802e-29
8820.0	2.409345977107294e-29
8830.0	2.4096010024751196e-29
8840.0	2.4098557880300954e-29
8850.0	2.410110334103452e-29
8860.0	2.4103646410261456e-29
8870.0	2.4106187091289398e-29
8880.0	2.4108725387423163e-29
8890.0	2.4111261301965129e-29
8900.0	2.4113794838215345e-29
8910.0	2.411632599947121e-29
8920.0	2.4118854789027468e-29
8930.0	2.4121381210176452e-29
8940.0	2.4123905266207704e-29
8950.0	2.4126426960408166e-29
8960.0	2.4128946296062074e-29
8970.0	2.4131463276450966e-29
8980.0	2.413397790485365e-29
8990.0	2.4136490184546167e-29
9000.0	2.4139000118801573e-29
9010.0	2.4141507710890395e-29
9020.0	2.4144012964080073e-29
9030.0	2.4146515881635228e-29
9040.0	2.4149016466817575e-29
9050.0	2.4151514722885998e-29
9060.0	2.415401065309622e-29
9070.0	2.415650426070112e-29
9080.0	2.4158995548950514e-29
9090.0	2.416148452109124e-29
9100.0	2.4163971180367e-29
9110.0	2.416645553001839e-29
9120.0	2.4168937573283093e-29
9130.0	2.417141731339547e-29
9140.0	2.4173894753586766e-29
9150.0	2.417636989708511e-29
9160.0	2.4178842747115403e-29
9170.0	2.4181313306899357e-29
9180.0	2.4183781579655395e-29
9190.0	2.4186247568598718e-29
9200.0	2.4188711276941217e-29
9210.0	2.4191172707891537e-29
9220.0	2.419363186465496e-29
9230.0	2.4196088750433427e-29
9240.0	2.4198543368425544e-29
9250.0	2.4200995721826563e-29
9260.0	2.4203445813828266e-29
9270.0	2.4205893647619117e-29
9280.0	2.4208339226384044e-29
9290.0	2.421078255330455e-29
9300.0	2.421322363155873e-29
9310.0	2.42156624643211e-29
9320.0	2.421809905476276e-29
9330.0	2.422053340605126e-29
9340.0	2.4222965521350663e-29
9350.0	2.4225395403821325e-29
9360.0	2.4227823056620146e-29
9370.0	2.4230248482900478e-29
9380.0	2.4232671685811975e-29
9390.0	2.4235092668500742e-29
9400.0	2.4237511434109158e-29
9410.0	2.4239927985776114e-29
9420.0	2.4242342326636792e-29
9430.0	2.42447544598225e-29
9440.0	2.4247164388461174e-29
9450.0	2.4249572115676773e-29
9460.0	2.4251977644589792e-29
9470.0	2.4254380978316714e-29
9480.0	2.4256782119970568e-29
9490.0	2.4259181072660416e-29
9500.0	2.426157783949165e-29
9510.0	2.4263972423565746e-29
9520.0	2.4266364827980712e-29
9530.0	2.4268755055830326e-29
9540.0	2.4271143110204828e-29
9550.0	2.4273528994190641e-29
9560.0	2.4275912710870174e-29
9570.0	2.4278294263322127e-29
9580.0	2.428067365462123e-29
9590.0	2.4283050887838462e-29
9600.0	2.4285425966040854e-29
9610.0	2.4287798892291492e-29
9620.0	2.4290169669649715e-29
9630.0	2.4292538301170683e-29
9640.0	2.4294904789906003e-29
9650.0	2.4297269138902958e-29
9660.0	2.4299631351205225e-29
9670.0	2.430199142985223e-29
9680.0	2.4304349377879747e-29
9690.0	2.43067051983193e-29
9700.0	2.430905889419858e-29
9710.0	2.4311410468541333e-29
9720.0	2.4313759924367192e-29
9730.0	2.431610726469185e-29
9740.0	2.431845249252692e-29
9750.0	2.4320795610880157e-29
9760.0	2.4323136622755222e-29
9770.0	2.4325475531151588e-29
9780.0	2.432781233906485e-29
9790.0	2.4330147049486553e-29
9800.0	2.4332479665404136e-29
9810.0	2.433481018980104e-29
9820.0	2.4337138625656475e-29
9830.0	2.4339464975945817e-29
9840.0	2.4341789243640172e-29
9850.0	2.4344111431706623e-29
9860.0	2.434643154310814e-29
9870.0	2.4348749580803728e-29
9880.0	2.435106554774805e-29
9890.0	2.4353379446891893e-29
9900.0	2.435569128118172e-29
9910.0	2.4358001053560046e-29
9920.0	2.4360308766965194e-29
9930.0	2.4362614424331263e-29
9940.0	2.436491802858839e-29
9950.0	2.436721958266255e-29
9960.0	2.436951908947534e-29
9970.0	2.4371816551944524e-29
9980.0	2.4374111972983595e-29
9990.0	2.4376405355501733e-29
10000.0	2.437869670240415e-29
