1150.0	2.1586076217531907e-29
1160.0	2.1555679453386292e-29
1170.0	2.152603649942383e-29
1180.0	2.1497127032753697e-29
1190.0	2.1468931417621633e-29
1200.0	2.1441430677007684e-29
1210.0	2.1414606465616052e-29
1220.0	2.1388441044178052e-29
1230.0	2.1362917254994437e-29
1240.0	2.1338018498647863e-29
1250.0	2.131372871182084e-29
1260.0	2.1290032346158368e-29
1270.0	2.1266914348118546e-29
1280.0	2.124436013975749e-29
1290.0	2.1222355600398637e-29
1300.0	2.1200887049139356e-29
1310.0	2.117994122815051e-29
1320.0	2.115950528672756e-29
1330.0	2.1139566766053904e-29
1340.0	2.1120113584639908e-29
1350.0	2.110113402440272e-29
1360.0	2.108261671735446e-29
1370.0	2.106455063286794e-29
1380.0	2.1046925065490883e-29
1390.0	2.10297296232815e-29
1400.0	2.101295421663944e-29
1410.0	2.0996589047607873e-29
1420.0	2.0980624599623722e-29
1430.0	2.0965051627694354e-29
1440.0	2.0949861148980124e-29
1450.0	2.093504443376349e-29
1460.0	2.0920592996786274e-29
1470.0	2.09064985889378e-29
1480.0	2.0892753189277331e-29
1490.0	2.087934899737542e-29
1500.0	2.0866278425959348e-29
1510.0	2.0853534093848712e-29
1520.0	2.0841108819167877e-29
1530.0	2.0828995612822855e-29
1540.0	2.081718767223061e-29
1550.0	2.080567837528953e-29
1560.0	2.079446127458033e-29
1570.0	2.0783530091787223e-29
1580.0	2.0772878712329723e-29
1590.0	2.076250118019576e-29
1600.0	2.0752391692967553e-29
1610.0	2.074254459703179e-29
1620.0	2.0732954382966313e-29
1630.0	2.07236156810957e-29
1640.0	2.0714523257208763e-29
1650.0	2.0705672008430866e-29
1660.0	2.0697056959244947e-29
1670.0	2.068867325765474e-29
1680.0	2.0680516171484512e-29
1690.0	2.067258108480962e-29
1700.0	2.0664863494512634e-29
1710.0	2.0657359006959754e-29
1720.0	2.0650063334792885e-29
1730.0	2.0642972293832514e-29
1740.0	2.063608180008714e-29
1750.0	2.062938786686487e-29
1760.0	2.0622886601983327e-29
1770.0	2.0616574205073776e-29
1780.0	2.061044696497603e-29
1790.0	2.0604501257220433e-29
1800.0	2.0598733541593662e-29
1810.0	2.059314035978503e-29
1820.0	2.0587718333110346e-29
1830.0	2.0582464160310264e-29
1840.0	2.0577374615420345e-29
1850.0	2.057244654571016e-29
1860.0	2.0567676869688812e-29
1870.0	2.0563062575174473e-29
1880.0	2.055860071742545e-29
1890.0	2.0554288417330612e-29
1900.0	2.0550122859656992e-29
1910.0	2.0546101291352434e-29
1920.0	2.0542221019901328e-29
1930.0	2.053847941173152e-29
1940.0	2.0534873890670486e-29
1950.0	2.0531401936449135e-29
1960.0	2.0528061083251487e-29
1970.0	2.052484891830849e-29
1980.0	2.0521763080534684e-29
1990.0	2.051880125920597e-29
2000.0	2.0515961192677114e-29
2010.0	2.0513240667137728e-29
2020.0	2.0510637515405202e-29
2030.0	2.0508149615753502e-29
2040.0	2.05057748907765e-29
2050.0	2.050351130628466e-29
2060.0	2.0501356870234042e-29
2070.0	2.049930963168639e-29
2080.0	2.0497367679799417e-29
2090.0	2.0495529142846184e-29
2100.0	2.0493792187262566e-29
2110.0	2.0492155016722068e-29
2120.0	2.0490615871236808e-29
2130.0	2.0489173026284064e-29
2140.0	2.0487824791957424e-29
2150.0	2.0486569512141728e-29
2160.0	2.048540556371112e-29
2170.0	2.0484331355749345e-29
2180.0	2.0483345328791734e-29
2190.0	2.0482445954088036e-29
2200.0	2.0481631732885483e-29
2210.0	2.048090119573152e-29
2220.0	2.0480252901795487e-29
2230.0	2.0479685438208683e-29
2240.0	2.0479197419422254e-29
2250.0	2.047878748658238e-29
2260.0	2.047845430692215e-29
2270.0	2.0478196573169646e-29
2280.0	2.0478013002971807e-29
2290.0	2.047790233833345e-29
2300.0	2.0477863345071096e-29
2310.0	2.0477894812281152e-29
2320.0	2.047799555182192e-29
2330.0	2.0478164397809157e-29
2340.0	2.047840020612463e-29
2350.0	2.0478701853937422e-29
2360.0	2.0479068239237476e-29
2370.0	2.0479498280381155e-29
2380.0	2.0479990915648323e-29
2390.0	2.0480545102810724e-29
2400.0	2.0481159818711242e-29
2410.0	2.0481834058853814e-29
2420.0	2.0482566837003604e-29
2430.0	2.048335718479717e-29
2440.0	2.048420415136237e-29
2450.0	2.0485106802947698e-29
2460.0	2.0486064222560753e-29
2470.0	2.048707550961565e-29
2480.0	2.0488139779589072e-29
2490.0	2.0489256163684703e-29
2500.0	2.049042380850589e-29
2510.0	2.0491641875736178e-29
2520.0	2.049290954182763e-29
2530.0	2.0494225997696626e-29
2540.0	2.0495590448426932e-29
2550.0	2.0497002112979943e-29
2560.0	2.049846022391176e-29
2570.0	2.0499964027097023e-29
2580.0	2.0501512781459213e-29
2590.0	2.0503105758707453e-29
2600.0	2.0504742243079278e-29
2610.0	2.050642153108964e-29
2620.0	2.0508142931285588e-29
2630.0	2.0509905764006777e-29
2640.0	2.051170936115143e-29
2650.0	2.0513553065947773e-29
2660.0	2.0515436232730657e-29
2670.0	2.0517358226723352e-29
2680.0	2.051931842382428e-29
2690.0	2.0521316210398652e-29
2700.0	2.0523350983074776e-29
2710.0	2.052542214854499e-29
2720.0	2.052752912337112e-29
2730.0	2.0529671333794193e-29
2740.0	2.0531848215548536e-29
2750.0	2.0534059213679952e-29
2760.0	2.0536303782367932e-29
2770.0	2.053858138475183e-29
2780.0	2.0540891492760856e-29
2790.0	2.0543233586947817e-29
2800.0	2.0545607156326523e-29
2810.0	2.0548011698212697e-29
2820.0	2.055044671806841e-29
2830.0	2.055291172934985e-29
2840.0	2.0555406253358406e-29
2850.0	2.0557929819094968e-29
2860.0	2.0560481963117334e-29
2870.0	2.056306222940072e-29
2880.0	2.0565670169201203e-29
2890.0	2.0568305340922118e-29
2900.0	2.057096730998325e-29
2910.0	2.0573655648692802e-29
2920.0	2.057636993612212e-29
2930.0	2.0579109757982968e-29
2940.0	2.0581874706507432e-29
2950.0	2.058466438033034e-29
2960.0	2.0587478384374094e-29
2970.0	2.0590316329735914e-29
2980.0	2.0593177833577435e-29
2990.0	2.0596062519016556e-29
3000.0	2.0598970015021542e-29
3010.0	2.0601899956307276e-29
3020.0	2.0604851983233633e-29
3030.0	2.0607825741705973e-29
3040.0	2.0610820883077598e-29
3050.0	2.061383706405421e-29
3060.0	2.061687394660034e-29
3070.0	2.0619931197847593e-29
3080.0	2.0623008490004794e-29
3090.0	2.0626105500269906e-29
3100.0	2.0629221910743726e-29
3110.0	2.0632357408345298e-29
3120.0	2.063551168472898e-29
3130.0	2.0638684436203196e-29
3140.0	2.064187536365077e-29
3150.0	2.0645084172450845e-29
3160.0	2.064831057240228e-29
3170.0	2.0651554277648664e-29
3180.0	2.0654815006604662e-29
3190.0	2.0658092481883872e-29
3200.0	2.066138643022809e-29
3210.0	2.0664696582437906e-29
3220.0	2.0668022673304643e-29
3230.0	2.067136444154367e-29
3240.0	2.0674721629728875e-29
3250.0	2.0678093984228565e-29
3260.0	2.0681481255142393e-29
3270.0	2.0684883196239632e-29
3280.0	2.0688299564898597e-29
3290.0	2.0691730122047164e-29
3300.0	2.0695174632104427e-29
3310.0	2.0698632862923527e-29
3320.0	2.070210458573543e-29
3330.0	2.0705589575093894e-29
3340.0	2.0709087608821345e-29
3350.0	2.0712598467955854e-29
3360.0	2.071612193669903e-29
3370.0	2.0719657802364954e-29
3380.0	2.0723205855329963e-29
3390.0	2.0726765888983468e-29
3400.0	2.0730337699679563e-29
3410.0	2.0733921086689653e-29
3420.0	2.0737515852155796e-29
3430.0	2.0741121801045054e-29
3440.0	2.0744738741104545e-29
3450.0	2.07483664828174e-29
3460.0	2.0752004839359486e-29
3470.0	2.075565362655686e-29
3480.0	2.0759312662844107e-29
3490.0	2.0762981769223342e-29
3500.0	2.076666076922393e-29
3510.0	2.0770349488862985e-29
3520.0	2.0774047756606578e-29
3530.0	2.077775540333157e-29
3540.0	2.0781472262288193e-29
3550.0	2.078519816906322e-29
3560.0	2.078893296154389e-29
3570.0	2.0792676479882336e-29
3580.0	2.0796428566460802e-29
3590.0	2.0800189065857281e-29
3600.0	2.0803957824811922e-29
3610.0	2.080773469219391e-29
3620.0	2.0811519518969005e-29
3630.0	2.081531215816757e-29
3640.0	2.0819112464853237e-29
3650.0	2.0822920296091976e-29
3660.0	2.0826735510921915e-29
3670.0	2.083055797032345e-29
3680.0	2.0834387537190033e-29
3690.0	2.083822407629935e-29
3700.0	2.084206745428507e-29
3710.0	2.084591753960906e-29
3720.0	2.0849774202534034e-29
3730.0	2.085363731509668e-29
3740.0	2.085750675108128e-29
3750.0	2.086138238599375e-29
3760.0	2.0865264097036077e-29
3770.0	2.0869151763081277e-29
3780.0	2.0873045264648676e-29
3790.0	2.0876944483879673e-29
3800.0	2.0880849304513878e-29
3810.0	2.0884759611865648e-29
3820.0	2.0888675292801032e-29
3830.0	2.089259623571506e-29
3840.0	2.0896522330509484e-29
3850.0	2.0900453468570784e-29
3860.0	2.090438954274857e-29
3870.0	2.0908330447334467e-29
3880.0	2.0912276078041072e-29
3890.0	2.0916226331981577e-29
3900.0	2.092018110764946e-29
3910.0	2.0924140304898665e-29
3920.0	2.0928103824924042e-29
3930.0	2.0932071570242103e-29
3940.0	2.0936043444672143e-29
3950.0	2.0940019353317542e-29
3960.0	2.0943999202547557e-29
3970.0	2.094798289997923e-29
3980.0	2.095197035445966e-29
3990.0	2.0955961476048602e-29
4000.0	2.0959956176001243e-29
4010.0	2.0963954366751372e-29
4020.0	2.0967955961894696e-29
4030.0	2.0971960876172493e-29
4040.0	2.097596902545553e-29
4050.0	2.097998032672821e-29
4060.0	2.098399469807297e-29
4070.0	2.098801205865492e-29
4080.0	2.0992032328706754e-29
4090.0	2.099605542951385e-29
4100.0	2.1000081283399665e-29
4110.0	2.1004109813711288e-29
4120.0	2.1008140944805277e-29
4130.0	2.1012174602033688e-29
4140.0	2.1016210711730302e-29
4150.0	2.1020249201197136e-29
4160.0	2.1024289998691066e-29
4170.0	2.1028333033410728e-29
4180.0	2.1032378235483614e-29
4190.0	2.1036425535953348e-29
4200.0	2.10404748667671e-29
4210.0	2.1044526160763356e-29
4220.0	2.104857935165966e-29
4230.0	2.105263437404076e-29
4240.0	2.1056691163346745e-29
4250.0	2.106074965586151e-29
4260.0	2.1064809788701257e-29
4270.0	2.1068871499803347e-29
4280.0	2.107293472791512e-29
4290.0	2.1076999412583054e-29
4300.0	2.108106549414195e-29
4310.0	2.108513291370443e-29
4320.0	2.1089201613150384e-29
4330.0	2.1093271535116827e-29
4340.0	2.1097342622987707e-29
4350.0	2.1101414820883906e-29
4360.0	2.110548807365355e-29
4370.0	2.110956232686215e-29
4380.0	2.111363752678321e-29
4390.0	2.1117713620388813e-29
4400.0	2.1121790555340282e-29
4410.0	2.1125868279979204e-29
4420.0	2.1129946743318287e-29
4430.0	2.1134025895032682e-29
4440.0	2.1138105685451095e-29
4450.0	2.1142186065547323e-29
4460.0	2.1146266986931734e-29
4470.0	2.1150348401842894e-29
4480.0	2.1154430263139405e-29
4490.0	2.115851252429177e-29
4500.0	2.1162595139374387e-29
4510.0	2.1166678063057718e-29
4520.0	2.117076125060052e-29
4530.0	2.1174844657842146e-29
4540.0	2.117892824119514e-29
4550.0	2.1183011957637662e-29
4560.0	2.1187095764706263e-29
4570.0	2.1191179620488622e-29
4580.0	2.1195263483616475e-29
4590.0	2.119934731325854e-29
4600.0	2.1203431069113688e-29
4610.0	2.1207514711404087e-29
4620.0	2.1211598200868427e-29
4630.0	2.1215681498755466e-29
4640.0	2.1219764566817262e-29
4650.0	2.1223847367302978e-29
4660.0	2.1227929862952386e-29
4670.0	2.1232012016989648e-29
4680.0	2.123609379311718e-29
4690.0	2.1240175155509518e-29
4700.0	2.1244256068807347e-29
4710.0	2.1248336498111622e-29
4720.0	2.12524164089777e-29
4730.0	2.1256495767409562e-29
4740.0	2.1260574539854227e-29
4750.0	2.126465269319607e-29
4760.0	2.1268730194751405e-29
4770.0	2.1272807012262967e-29
4780.0	2.127688311389455e-29
4790.0	2.1280958468225812e-29
4800.0	2.128503304424698e-29
4810.0	2.1289106811353698e-29
4820.0	2.1293179739342032e-29
4830.0	2.1297251798403358e-29
4840.0	2.1301322959119525e-29
4850.0	2.1305393192457932e-29
4860.0	2.130946246976679e-29
4870.0	2.1313530762770272e-29
4880.0	2.131759804356393e-29
4890.0	2.132166428461013e-29
4900.0	2.132572945873335e-29
4910.0	2.1329793539115867e-29
4920.0	2.133385649929319e-29
4930.0	2.1337918313149842e-29
4940.0	2.1341978954914908e-29
4950.0	2.1346038399157882e-29
4960.0	2.1350096620784466e-29
4970.0	2.135415359503236e-29
4980.0	2.1358209297467328e-29
4990.0	2.1362263703979062e-29
5000.0	2.1366316790777178e-29
5010.0	2.1370368534387432e-29
5020.0	2.1374418911647732e-29
5030.0	2.1378467899704422e-29
5040.0	2.138251547600842e-29
5050.0	2.138656161831159e-29
5060.0	2.139060630466301e-29
5070.0	2.1394649513405414e-29
5080.0	2.1398691223171552e-29
5090.0	2.140273141288073e-29
5100.0	2.1406770061735364e-29
5110.0	2.1410807149217405e-29
5120.0	2.1414842655085133e-29
5130.0	2.1418876559369666e-29
5140.0	2.1422908842371774e-29
5150.0	2.1426939484658552e-29
5160.0	2.1430968467060259e-29
5170.0	2.1434995770667106e-29
5180.0	2.143902137682613e-29
5190.0	2.1443045267138157e-29
5200.0	2.1447067423454666e-29
5210.0	2.1451087827874897e-29
5220.0	2.1455106462742746e-29
5230.0	2.1459123310643933e-29
5240.0	2.1463138354403082e-29
5250.0	2.1467151577080862e-29
5260.0	2.147116296197111e-29
5270.0	2.1475172492598137e-29
5280.0	2.1479180152713967e-29
5290.0	2.1483185926295532e-29
5300.0	2.1487189797542145e-29
5310.0	2.1491191750872658e-29
5320.0	2.149519177092306e-29
5330.0	2.1499189842543725e-29
5340.0	2.1503185950797015e-29
5350.0	2.1507180080954633e-29
5360.0	2.1511172218495218e-29
5370.0	2.1515162349101937e-29
5380.0	2.1519150458659908e-29
5390.0	2.1523136533253978e-29
5400.0	2.152712055916631e-29
5410.0	2.1531102522874005e-29
5420.0	2.153508241104687e-29
5430.0	2.1539060210545097e-29
5440.0	2.1543035908417058e-29
5450.0	2.1547009491897074e-29
5460.0	2.155098094840322e-29
5470.0	2.1554950265535217e-29
5480.0	2.1558917431072207e-29
5490.0	2.1562882432970715e-29
5500.0	2.156684525936258e-29
5510.0	2.157080589855284e-29
5520.0	2.1574764339017767e-29
5530.0	2.1578720569402806e-29
5540.0	2.1582674578520647e-29
5550.0	2.1586626355349286e-29
5560.0	2.1590575889029972e-29
5570.0	2.159452316886549e-29
5580.0	2.1598468184318045e-29
5590.0	2.1602410925007703e-29
5600.0	2.160635138071023e-29
5610.0	2.1610289541355555e-29
5620.0	2.1614225397025757e-29
5630.0	2.161815893795345e-29
5640.0	2.1622090154519985e-29
5650.0	2.1626019037253684e-29
5660.0	2.1629945576828167e-29
5670.0	2.1633869764060692e-29
5680.0	2.163779158991046e-29
5690.0	2.164171104547694e-29
5700.0	2.164562812199833e-29
5710.0	2.1649542810849857e-29
5720.0	2.165345510354224e-29
5730.0	2.1657364991720157e-29
5740.0	2.1661272467160588e-29
5750.0	2.1665177521771447e-29
5760.0	2.166908014758987e-29
5770.0	2.1672980336780975e-29
5780.0	2.167687808163607e-29
5790.0	2.1680773374571544e-29
5800.0	2.168466620812711e-29
5810.0	2.1688556574964627e-29
5820.0	2.1692444467866583e-29
5830.0	2.169632987973466e-29
5840.0	2.170021280358846e-29
5850.0	2.1704093232564138e-29
5860.0	2.1707971159913005e-29
5870.0	2.1711846579000175e-29
5880.0	2.171571948330347e-29
5890.0	2.1719589866411802e-29
5900.0	2.1723457722024167e-29
5910.0	2.1727323043948322e-29
5920.0	2.173118582609938e-29
5930.0	2.1735046062498798e-29
5940.0	2.1738903747273e-29
5950.0	2.1742758874652264e-29
5960.0	2.17466114389695e-29
5970.0	2.1750461434659081e-29
5980.0	2.1754308856255657e-29
5990.0	2.1758153698393005e-29
6000.0	2.1761995955803016e-29
6010.0	2.1765835623314354e-29
6020.0	2.176967269585157e-29
6030.0	2.177350716843381e-29
6040.0	2.1777339036173895e-29
6050.0	2.1781168294277163e-29
6060.0	2.1784994938040478e-29
6070.0	2.178881896285102e-29
6080.0	2.179264036418548e-29
6090.0	2.1796459137608923e-29
6100.0	2.1800275278773765e-29
6110.0	2.1804088783418762e-29
6120.0	2.1807899647368136e-29
6130.0	2.181170786653047e-29
6140.0	2.1815513436897815e-29
6150.0	2.1819316354544698e-29
6160.0	2.1823116615627303e-29
6170.0	2.1826914216382294e-29
6180.0	2.1830709153126166e-29
6190.0	2.1834501422254156e-29
6200.0	2.1838291020239404e-29
6210.0	2.184207794363211e-29
6220.0	2.1845862189058555e-29
6230.0	2.184964375322031e-29
6240.0	2.1853422632893358e-29
6250.0	2.185719882492726e-29
6260.0	2.186097232624426e-29
6270.0	2.186474313383851e-29
6280.0	2.1868511244775265e-29
6290.0	2.187227665619003e-29
6300.0	2.1876039365287716e-29
6310.0	2.1879799369342004e-29
6320.0	2.1883556665694363e-29
6330.0	2.1887311251753457e-29
6340.0	2.189106312499428e-29
6350.0	2.1894812282957347e-29
6360.0	2.1898558723248102e-29
6370.0	2.1902302443536096e-29
6380.0	2.190604344155415e-29
6390.0	2.1909781715097842e-29
6400.0	2.1913517262024627e-29
6410.0	2.1917250080253227e-29
6420.0	2.1920980167762852e-29
6430.0	2.192470752259254e-29
6440.0	2.192843214284056e-29
6450.0	2.1932154026663567e-29
6460.0	2.193587317227608e-29
6470.0	2.1939589577949747e-29
6480.0	2.1943303242012703e-29
6490.0	2.1947014162848998e-29
6500.0	2.1950722338897777e-29
6510.0	2.1954427768652845e-29
6520.0	2.195813045066198e-29
6530.0	2.1961830383526212e-29
6540.0	2.1965527565899424e-29
6550.0	2.196922199648745e-29
6560.0	2.197291367404781e-29
6570.0	2.197660259738886e-29
6580.0	2.1980288765369358e-29
6590.0	2.1983972176897784e-29
6600.0	2.1987652830931894e-29
6610.0	2.199133072647801e-29
6620.0	2.1995005862590576e-29
6630.0	2.1998678238371538e-29
6640.0	2.2002347852969816e-29
6650.0	2.2006014705580792e-29
6660.0	2.2009678795445755e-29
6670.0	2.2013340121851324e-29
6680.0	2.2016998684129032e-29
6690.0	2.2020654481654693e-29
6700.0	2.2024307513848002e-29
6710.0	2.2027957780171918e-29
6720.0	2.2031605280132272e-29
6730.0	2.2035250013277144e-29
6740.0	2.2038891979196577e-29
6750.0	2.2042531177521804e-29
6760.0	2.2046167607925065e-29
6770.0	2.2049801270118903e-29
6780.0	2.205343216385588e-29
6790.0	2.2057060288927966e-29
6800.0	2.2060685645166174e-29
6810.0	2.206430823244003e-29
6820.0	2.2067928050657217e-29
6830.0	2.2071545099763083e-29
6840.0	2.2075159379740174e-29
6850.0	2.2078770890607833e-29
6860.0	2.2082379632421774e-29
6870.0	2.2085985605273675e-29
6880.0	2.2089588809290703e-29
6890.0	2.2093189244635162e-29
6900.0	2.2096786911504033e-29
6910.0	2.2100381810128526e-29
6920.0	2.210397394077391e-29
6930.0	2.2107563303738782e-29
6940.0	2.2111149899354893e-29
6950.0	2.2114733727986672e-29
6960.0	2.2118314790030958e-29
6970.0	2.2121893085916456e-29
6980.0	2.2125468616103408e-29
6990.0	2.2129041381083376e-29
7000.0	2.213261138137863e-29
7010.0	2.2136178617541947e-29
7020.0	2.2139743090156212e-29
7030.0	2.2143304799834017e-29
7040.0	2.2146863747217443e-29
7050.0	2.215041993297745e-29
7060.0	2.2153973357813878e-29
7070.0	2.2157524022454786e-29
7080.0	2.2161071927656347e-29
7090.0	2.21646170742023e-29
7100.0	2.2168159462903885e-29
7110.0	2.217169909459924e-29
7120.0	2.2175235970153263e-29
7130.0	2.217877009045729e-29
7140.0	2.2182301456428597e-29
7150.0	2.2185830069010324e-29
7160.0	2.2189355929170975e-29
7170.0	2.2192879037904236e-29
7180.0	2.2196399396228604e-29
7190.0	2.2199917005187126e-29
7200.0	2.2203431865847044e-29
7210.0	2.2206943979299655e-29
7220.0	2.2210453346659716e-29
7230.0	2.2213959969065518e-29
7240.0	2.221746384767831e-29
7250.0	2.222096498368224e-29
7260.0	2.222446337828392e-29
7270.0	2.2227959032712156e-29
7280.0	2.2231451948217837e-29
7290.0	2.2234942126073452e-29
7300.0	2.2238429567572988e-29
7310.0	2.2241914274031538e-29
7320.0	2.2245396246785158e-29
7330.0	2.2248875487190552e-29
7340.0	2.2252351996624718e-29
7350.0	2.2255825776485005e-29
7360.0	2.2259296828188354e-29
7370.0	2.226276515317162e-29
7380.0	2.2266230752890922e-29
7390.0	2.2269693628821516e-29
7400.0	2.2273153782457653e-29
7410.0	2.2276611215312218e-29
7420.0	2.2280065928916484e-29
7430.0	2.2283517924820028e-29
7440.0	2.2286967204590357e-29
7450.0	2.229041376981264e-29
7460.0	2.229385762208983e-29
7470.0	2.229729876304188e-29
7480.0	2.2300737194305955e-29
7490.0	2.2304172917536187e-29
7500.0	2.2307605934403168e-29
7510.0	2.2311036246594063e-29
7520.0	2.2314463855812158e-29
7530.0	2.2317888763776802e-29
7540.0	2.2321310972223175e-29
7550.0	2.2324730482902027e-29
7560.0	2.2328147297579467e-29
7570.0	2.2331561418036915e-29
7580.0	2.2334972846070688e-29
7590.0	2.2338381583491905e-29
7600.0	2.2341787632126375e-29
7610.0	2.2345190993814254e-29
7620.0	2.234859167040995e-29
7630.0	2.2351989663781838e-29
7640.0	2.2355384975812338e-29
7650.0	2.2358777608397304e-29
7660.0	2.2362167563446168e-29
7670.0	2.236555484288178e-29
7680.0	2.2368939448639895e-29
7690.0	2.2372321382669415e-29
7700.0	2.2375700646931908e-29
7710.0	2.2379077243401548e-29
7720.0	2.2382451174064948e-29
7730.0	2.238582244092108e-29
7740.0	2.2389191045980782e-29
7750.0	2.239255699126704e-29
7760.0	2.2395920278814469e-29
7770.0	2.2399280910669388e-29
7780.0	2.2402638888889422e-29
7790.0	2.2405994215543604e-29
7800.0	2.2409346892712007e-29
7810.0	2.2412696922485695e-29
7820.0	2.2416044306966508e-29
7830.0	2.2419389048267035e-29
7840.0	2.2422731148510345e-29
7850.0	2.242607060982968e-29
7860.0	2.2429407434368796e-29
7870.0	2.243274162428132e-29
7880.0	2.243607318173087e-29
7890.0	2.2439402108890707e-29
7900.0	2.2442728407943982e-29
7910.0	2.2446052081083047e-29
7920.0	2.2449373130509848e-29
7930.0	2.245269155843539e-29
7940.0	2.2456007367079886e-29
7950.0	2.2459320558672332e-29
7960.0	2.2462631135450667e-29
7970.0	2.246593909966155e-29
7980.0	2.2469244453559944e-29
7990.0	2.2472547199409642e-29
8000.0	2.247584733948226e-29
8010.0	2.2479144876057946e-29
8020.0	2.2482439811424698e-29
8030.0	2.2485732147878547e-29
8040.0	2.2489021887723268e-29
8050.0	2.2492309033270312e-29
8060.0	2.249559358683856e-29
8070.0	2.2498875550754612e-29
8080.0	2.2502154927352148e-29
8090.0	2.2505431718972135e-29
8100.0	2.2508705927962567e-29
8110.0	2.2511977556678555e-29
8120.0	2.251524660748194e-29
8130.0	2.2518513082741336e-29
8140.0	2.2521776984832035e-29
8150.0	2.252503831613576e-29
8160.0	2.2528297079040813e-29
8170.0	2.253155327594169e-29
8180.0	2.2534806909239128e-29
8190.0	2.2538057981339984e-29
8200.0	2.2541306494657118e-29
8210.0	2.2544552451609168e-29
8220.0	2.254779585462078e-29
8230.0	2.2551036706122164e-29
8240.0	2.25542750085491e-29
8250.0	2.255751076434294e-29
8260.0	2.256074397595049e-29
8270.0	2.2563974645823673e-29
8280.0	2.256720277641966e-29
8290.0	2.2570428370200983e-29
8300.0	2.2573651429634956e-29
8310.0	2.25768719571938e-29
8320.0	2.25800899553548e-29
8330.0	2.2583305426599685e-29
8340.0	2.2586518373415072e-29
8350.0	2.258972879829214e-29
8360.0	2.2592936703726384e-29
8370.0	2.2596142092217864e-29
8380.0	2.2599344966270867e-29
8390.0	2.2602545328393828e-29
8400.0	2.2605743181099484e-29
8410.0	2.2608938526904632e-29
8420.0	2.2612131368329823e-29
8430.0	2.261532170789971e-29
8440.0	2.261850954814265e-29
